79|0.00170462|0.00170835|0.00171023|0.00173399|0.00173682|9.52627e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"name":"yl","stream":1}|{"event":140,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":140,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":141,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"name":"WaitSend"}|{"event":141,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":263,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":263,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
80|0.00189962|0.00192106|0.00192481|0.00192675|0.00192745|6.56153e-06|{"name":"start"}|{"name":"yl","stream":1}|{"name":"PostRecv"}|{"name":"Scatter","stream":1}|{"event":82,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":82,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":82,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"WaitSend"}|{"name":"y","stream":0}|{"event":265,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":265,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
81|0.00161183|0.00161325|0.00161508|0.0016166|0.00163593|3.17116e-06|{"name":"start"}|{"name":"PostRecv"}|{"name":"yl","stream":1}|{"name":"Scatter","stream":0}|{"event":98,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":98,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":267,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":267,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":268,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":268,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
82|0.00161252|0.00161349|0.00161538|0.00161761|0.00163723|3.37148e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"name":"yl","stream":1}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":270,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":270,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":271,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":271,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
83|0.00159843|0.00160032|0.00160259|0.00160422|0.0016265|4.58631e-06|{"name":"start"}|{"name":"Scatter","stream":1}|{"name":"PostRecv"}|{"event":35,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":35,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"yl","stream":1}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":272,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":272,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":274,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":274,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
84|0.00163017|0.00168153|0.00173053|0.00175624|0.00175769|2.83683e-05|{"name":"start"}|{"name":"Scatter","stream":1}|{"name":"PostRecv"}|{"event":35,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"name":"yl","stream":0}|{"event":35,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":275,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":275,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":277,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":277,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
85|0.00189638|0.00191934|0.00192193|0.00192493|0.00192562|4.07986e-06|{"name":"start"}|{"name":"yl","stream":0}|{"name":"PostRecv"}|{"name":"Scatter","stream":0}|{"event":74,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":74,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":74,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":279,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":279,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
86|0.00151892|0.00154223|0.00156541|0.00162372|0.00166639|2.88643e-05|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"name":"yl","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":280,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"name":"WaitSend"}|{"event":280,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":282,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":282,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
87|0.00161371|0.00161519|0.00161663|0.00163714|0.0016387|6.61132e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"event":1,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":1,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostRecv"}|{"name":"PostSend"}|{"name":"yl","stream":0}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":283,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":283,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":285,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":285,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
88|0.00190103|0.00192083|0.00192343|0.00192638|0.00192708|3.6041e-06|{"name":"start"}|{"name":"Scatter","stream":1}|{"name":"PostRecv"}|{"name":"yl","stream":1}|{"event":118,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":118,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":286,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":286,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":287,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":287,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
89|0.00170591|0.00170875|0.00171053|0.00173515|0.00173704|9.3647e-06|{"name":"start"}|{"name":"yl","stream":1}|{"name":"PostRecv"}|{"name":"Scatter","stream":0}|{"event":48,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":48,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":49,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"name":"WaitSend"}|{"event":49,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":288,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":288,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
90|0.00191758|0.00192084|0.00192293|0.0019254|0.00192574|1.86326e-06|{"name":"start"}|{"name":"PostRecv"}|{"name":"yl","stream":0}|{"name":"Scatter","stream":0}|{"event":62,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":62,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":62,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"event":290,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":290,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":291,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":291,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
91|0.00191855|0.00192072|0.00192254|0.00192513|0.00192734|1.88982e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"name":"yl","stream":0}|{"event":31,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":31,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"name":"y","stream":0}|{"event":292,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":292,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
92|0.00160913|0.00161075|0.00161277|0.00163616|0.00169559|2.24202e-05|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"name":"yl","stream":1}|{"event":140,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":140,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":1}|{"name":"y","stream":1}|{"event":295,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":295,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
93|0.00162644|0.00163099|0.00175543|0.00175791|0.00175889|4.10235e-05|{"name":"start"}|{"name":"yl","stream":0}|{"name":"Scatter","stream":1}|{"event":39,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":39,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"PostRecv"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"name":"y","stream":0}|{"event":298,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":298,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
94|0.00161101|0.00161262|0.00161469|0.00161784|0.00169632|1.63991e-05|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"yl","stream":1}|{"name":"PostRecv"}|{"event":127,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":127,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":300,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":300,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":301,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":301,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
95|0.00163306|0.00168287|0.00173005|0.00175664|0.00175867|2.80157e-05|{"name":"start"}|{"name":"Scatter","stream":1}|{"name":"PostRecv"}|{"name":"yl","stream":0}|{"event":94,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":94,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":303,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":303,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":304,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":304,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
96|0.00190206|0.00192191|0.00192469|0.00192654|0.0019271|4.65627e-06|{"name":"start"}|{"name":"yl","stream":1}|{"name":"Scatter","stream":1}|{"name":"PostRecv"}|{"event":27,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":27,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":305,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":305,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":306,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":306,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
97|0.00189217|0.00189332|0.00189564|0.0018973|0.00189799|1.40912e-06|{"name":"start"}|{"name":"PostRecv"}|{"name":"Scatter","stream":1}|{"event":11,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":11,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yl","stream":0}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":308,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":308,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":309,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":309,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
98|0.00191843|0.00192156|0.00192316|0.00192604|0.0019268|1.73573e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"yl","stream":0}|{"event":2,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":2,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"PostRecv"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":310,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":310,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":311,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":311,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
99|0.00162607|0.00162804|0.00162956|0.00163234|0.00171499|1.69466e-05|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"name":"yl","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":312,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":312,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":314,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":314,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
100|0.00175359|0.00177701|0.00180492|0.00182951|0.00183176|2.47909e-05|{"name":"start"}|{"name":"Scatter","stream":1}|{"name":"yl","stream":0}|{"name":"PostRecv"}|{"event":55,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":55,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":316,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":316,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"WaitSend"}|{"name":"y","stream":1}|{"event":317,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":317,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
101|0.001706|0.00170714|0.00170979|0.00173245|0.00176207|1.04413e-05|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"name":"yl","stream":1}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"name":"WaitSend"}|{"event":321,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":321,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":322,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":322,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
102|0.00162579|0.0016304|0.00173519|0.00175656|0.00175727|4.58914e-05|{"name":"start"}|{"name":"yl","stream":0}|{"name":"PostRecv"}|{"name":"Scatter","stream":1}|{"event":173,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":173,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":1}|{"event":324,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":324,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":325,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":325,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
103|0.00170414|0.00170654|0.00170857|0.00171098|0.00173349|4.92927e-06|{"name":"start"}|{"name":"yl","stream":1}|{"name":"PostRecv"}|{"name":"Scatter","stream":0}|{"event":48,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":48,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":226,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":226,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"name":"WaitSend"}|{"event":326,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":326,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
104|0.00131042|0.00132514|0.00132699|0.00132826|0.00132851|3.76397e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"yl","stream":1}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"name":"WaitSend"}|{"event":329,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":329,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":331,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":331,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
105|0.0016137|0.00161469|0.00161575|0.00161757|0.00161874|1.14323e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"yl","stream":0}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"name":"y","stream":0}|{"event":334,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":334,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
106|0.00159903|0.00159981|0.00160151|0.00160338|0.00162332|4.34858e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"yl","stream":0}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":335,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":335,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":337,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":337,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
107|0.0012788|0.00129558|0.00129656|0.00129827|0.00129908|2.74667e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"yl","stream":1}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":339,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"name":"WaitSend"}|{"event":339,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":340,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":340,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
108|0.0015988|0.00160036|0.00160238|0.00160421|0.00160461|1.42042e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"yl","stream":1}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"WaitSend"}|{"name":"yr","stream":0}|{"event":342,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":342,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":343,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":343,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
109|0.00188949|0.00189171|0.00189268|0.00191627|0.00191974|9.40233e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yl","stream":0}|{"name":"yr","stream":0}|{"event":345,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":345,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"name":"WaitSend"}|{"event":346,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":346,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
110|0.00160519|0.00162442|0.00162616|0.00162794|0.00162902|4.15649e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"yl","stream":1}|{"name":"WaitRecv"}|{"name":"yr","stream":1}|{"event":348,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":348,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":0}|{"name":"y","stream":0}|{"event":349,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":349,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
111|0.00188932|0.0018921|0.00189456|0.00189609|0.00191822|5.81523e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitRecv"}|{"name":"yl","stream":1}|{"name":"WaitSend"}|{"name":"yr","stream":1}|{"name":"y","stream":1}|{"event":352,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":352,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
112|0.0016001|0.00160043|0.00160249|0.00160415|0.00162411|4.37834e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"yl","stream":1}|{"name":"WaitSend"}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":354,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":354,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":355,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":355,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
113|0.00160506|0.001625|0.00162689|0.00162832|0.00162947|5.25393e-06|{"name":"start"}|{"name":"Scatter","stream":0}|{"name":"PostRecv"}|{"event":30,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":30,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"PostSend"}|{"name":"WaitSend"}|{"name":"yl","stream":0}|{"name":"WaitRecv"}|{"name":"yr","stream":0}|{"event":357,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":0}|{"event":357,"kind":"CudaStreamWaitEvent","name":"CudaStreamWaitEvent-anon","stream":1}|{"name":"y","stream":1}|{"event":358,"kind":"CudaEventRecord","name":"CudaEventRecord-anon","stream":1}|{"event":358,"kind":"CudaEventSync","name":"CudaEventSync-anon"}|{"name":"end"}
